Имя,Ссылка,Энциклопедия,Ниндзюцу,Тайдзюцу,Гендзюцу,Интеллект,Сила,Скорость,Чакра,Ручные Печати,Сумма
Рок Ли,/ru/wiki/%D0%A0%D0%BE%D0%BA_%D0%9B%D0%B8,Тоо но Шо,0.5,5.0,0.5,1.5,3.5,4.0,3.0,1.0,19.0
Рок Ли,/ru/wiki/%D0%A0%D0%BE%D0%BA_%D0%9B%D0%B8,Ша но Шо,0.5,5.0,1.0,2.0,4.5,4.5,3.5,1.0,22.0
Шикамару Нара,/ru/wiki/%D0%A8%D0%B8%D0%BA%D0%B0%D0%BC%D0%B0%D1%80%D1%83_%D0%9D%D0%B0%D1%80%D0%B0,Рин но Шо,2.5,1.5,2.5,5.0,1.5,2.0,1.5,2.0,18.5
Шикамару Нара,/ru/wiki/%D0%A8%D0%B8%D0%BA%D0%B0%D0%BC%D0%B0%D1%80%D1%83_%D0%9D%D0%B0%D1%80%D0%B0,Тоо но Шо,3.0,2.0,3.0,5.0,2.0,2.5,2.0,2.5,22.0
Шикамару Нара,/ru/wiki/%D0%A8%D0%B8%D0%BA%D0%B0%D0%BC%D0%B0%D1%80%D1%83_%D0%9D%D0%B0%D1%80%D0%B0,Ша но Шо,3.5,2.0,3.0,5.0,2.0,2.5,3.0,3.0,24.0
Темари,/ru/wiki/%D0%A2%D0%B5%D0%BC%D0%B0%D1%80%D0%B8,Рин но Шо,3.0,2.5,1.5,2.5,3.0,2.5,2.0,2.0,19.0
Темари,/ru/wiki/%D0%A2%D0%B5%D0%BC%D0%B0%D1%80%D0%B8,Тоо но Шо,4.0,2.5,2.0,3.5,3.5,2.5,2.5,3.0,23.5
Темари,/ru/wiki/%D0%A2%D0%B5%D0%BC%D0%B0%D1%80%D0%B8,Ша но Шо,4.0,2.5,1.5,4.0,3.5,3.0,3.0,3.0,24.5
Канкуро,/ru/wiki/%D0%9A%D0%B0%D0%BD%D0%BA%D1%83%D1%80%D0%BE,Рин но Шо,3.5,1.5,1.5,2.0,2.5,2.0,2.5,3.5,19.0
Канкуро,/ru/wiki/%D0%9A%D0%B0%D0%BD%D0%BA%D1%83%D1%80%D0%BE,Тоо но Шо,4.0,2.5,2.0,3.5,3.0,2.0,3.5,4.0,24.5
Канкуро,/ru/wiki/%D0%9A%D0%B0%D0%BD%D0%BA%D1%83%D1%80%D0%BE,Ша но Шо,4.0,3.0,2.0,3.5,3.5,2.5,4.0,4.0,26.5
Орочимару,/ru/wiki/%D0%9E%D1%80%D0%BE%D1%87%D0%B8%D0%BC%D0%B0%D1%80%D1%83,Ша но Шо,5.0,3.5,5.0,5.0,3.5,4.5,3.5,5.0,35.0
Ирука Умино,/ru/wiki/%D0%98%D1%80%D1%83%D0%BA%D0%B0_%D0%A3%D0%BC%D0%B8%D0%BD%D0%BE,Рин но Шо,3.0,3.0,2.5,4.0,2.5,2.5,3.0,3.5,24.0
Ирука Умино,/ru/wiki/%D0%98%D1%80%D1%83%D0%BA%D0%B0_%D0%A3%D0%BC%D0%B8%D0%BD%D0%BE,Тоо но Шо,3.5,3.5,2.5,4.5,2.5,2.5,3.0,4.0,26.0
Ирука Умино,/ru/wiki/%D0%98%D1%80%D1%83%D0%BA%D0%B0_%D0%A3%D0%BC%D0%B8%D0%BD%D0%BE,Ша но Шо,3.5,3.5,2.5,4.5,2.5,2.5,3.0,4.0,26.0
Какаши Хатаке,/ru/wiki/%D0%9A%D0%B0%D0%BA%D0%B0%D1%88%D0%B8_%D0%A5%D0%B0%D1%82%D0%B0%D0%BA%D0%B5,Рин но Шо,5.0,4.0,4.0,4.5,3.5,4.0,3.0,5.0,33.0
Какаши Хатаке,/ru/wiki/%D0%9A%D0%B0%D0%BA%D0%B0%D1%88%D0%B8_%D0%A5%D0%B0%D1%82%D0%B0%D0%BA%D0%B5,Тоо но Шо,5.0,4.5,4.0,5.0,3.5,4.5,3.0,5.0,34.5
Какаши Хатаке,/ru/wiki/%D0%9A%D0%B0%D0%BA%D0%B0%D1%88%D0%B8_%D0%A5%D0%B0%D1%82%D0%B0%D0%BA%D0%B5,Ша но Шо,5.0,4.5,4.0,5.0,3.5,4.5,3.0,5.0,34.5
Эбису,/ru/wiki/%D0%AD%D0%B1%D0%B8%D1%81%D1%83,Рин но Шо,4.0,3.5,3.5,4.5,1.0,2.0,2.0,4.5,25.0
Чоджи Акимичи,/ru/wiki/%D0%A7%D0%BE%D1%83%D0%B4%D0%B6%D0%B8_%D0%90%D0%BA%D0%B8%D0%BC%D0%B8%D1%87%D0%B8,Рин но Шо,3.0,2.0,0.5,0.5,3.0,1.0,2.0,1.5,13.5
Чоджи Акимичи,/ru/wiki/%D0%A7%D0%BE%D1%83%D0%B4%D0%B6%D0%B8_%D0%90%D0%BA%D0%B8%D0%BC%D0%B8%D1%87%D0%B8,Тоо но Шо,3.5,2.0,0.5,1.0,3.5,1.0,2.5,1.5,15.5
Чоджи Акимичи,/ru/wiki/%D0%A7%D0%BE%D1%83%D0%B4%D0%B6%D0%B8_%D0%90%D0%BA%D0%B8%D0%BC%D0%B8%D1%87%D0%B8,Ша но Шо,3.5,3.0,1.0,2.0,4.5,2.0,3.5,1.5,21.0
Анко Митараши,/ru/wiki/%D0%90%D0%BD%D0%BA%D0%BE_%D0%9C%D0%B8%D1%82%D0%B0%D1%80%D0%B0%D1%88%D0%B8,Рин но Шо,3.5,2.5,4.0,2.0,3.0,3.0,4.0,3.0,25.0
Ино Яманака,/ru/wiki/%D0%98%D0%BD%D0%BE_%D0%AF%D0%BC%D0%B0%D0%BD%D0%B0%D0%BA%D0%B0,Рин но Шо,2.5,1.5,1.5,2.0,0.5,2.5,2.0,2.5,15.0
Ино Яманака,/ru/wiki/%D0%98%D0%BD%D0%BE_%D0%AF%D0%BC%D0%B0%D0%BD%D0%B0%D0%BA%D0%B0,Тоо но Шо,3.0,1.5,1.5,2.5,1.5,2.5,2.0,2.5,17.0
Ино Яманака,/ru/wiki/%D0%98%D0%BD%D0%BE_%D0%AF%D0%BC%D0%B0%D0%BD%D0%B0%D0%BA%D0%B0,Ша но Шо,3.5,1.5,3.0,3.0,2.5,2.5,2.5,2.5,21.0
Дейдара,/ru/wiki/%D0%94%D0%B5%D0%B9%D0%B4%D0%B0%D1%80%D0%B0,Ша но Шо,5.0,3.5,3.5,4.5,3.5,4.5,4.0,3.5,32.0
Момочи Забуза,/ru/wiki/%D0%9C%D0%BE%D0%BC%D0%BE%D1%87%D0%B8_%D0%97%D0%B0%D0%B1%D1%83%D0%B7%D0%B0,Рин но Шо,4.5,4.5,2.5,3.0,4.0,4.0,4.0,4.0,30.5
Хината Хьюга,/ru/wiki/%D0%A5%D0%B8%D0%BD%D0%B0%D1%82%D0%B0_%D0%A5%D1%8C%D1%8E%D0%B3%D0%B0,Рин но Шо,1.5,2.5,1.0,2.5,1.0,2.0,1.5,2.0,14.0
Хината Хьюга,/ru/wiki/%D0%A5%D0%B8%D0%BD%D0%B0%D1%82%D0%B0_%D0%A5%D1%8C%D1%8E%D0%B3%D0%B0,Тоо но Шо,1.5,3.0,1.5,3.0,1.0,2.0,1.5,2.0,15.5
Хината Хьюга,/ru/wiki/%D0%A5%D0%B8%D0%BD%D0%B0%D1%82%D0%B0_%D0%A5%D1%8C%D1%8E%D0%B3%D0%B0,Ша но Шо,3.0,3.5,2.5,3.5,1.5,2.5,2.0,3.0,21.5
Сарутоби Хирузен,/ru/wiki/%D0%A1%D0%B0%D1%80%D1%83%D1%82%D0%BE%D0%B1%D0%B8_%D0%A5%D0%B8%D1%80%D1%83%D0%B7%D0%B5%D0%BD,Рин но Шо,5.0,5.0,5.0,5.0,3.0,3.0,3.0,5.0,34.0
Сарутоби Хирузен,/ru/wiki/%D0%A1%D0%B0%D1%80%D1%83%D1%82%D0%BE%D0%B1%D0%B8_%D0%A5%D0%B8%D1%80%D1%83%D0%B7%D0%B5%D0%BD,Тоо но Шо,5.0,5.0,5.0,5.0,3.0,3.0,3.0,5.0,34.0
Хаку,/ru/wiki/%D0%A5%D0%B0%D0%BA%D1%83,Рин но Шо,3.5,1.0,1.0,4.0,1.5,4.0,1.0,4.0,20.0
Баки,/ru/wiki/%D0%91%D0%B0%D0%BA%D0%B8,Рин но Шо,4.0,4.0,3.5,4.0,4.0,4.5,3.5,3.5,31.0
Сакура Харуно,/ru/wiki/%D0%A1%D0%B0%D0%BA%D1%83%D1%80%D0%B0_%D0%A5%D0%B0%D1%80%D1%83%D0%BD%D0%BE,Рин но Шо,1.5,1.0,3.0,3.5,0.5,1.0,1.0,4.0,15.5
Сакура Харуно,/ru/wiki/%D0%A1%D0%B0%D0%BA%D1%83%D1%80%D0%B0_%D0%A5%D0%B0%D1%80%D1%83%D0%BD%D0%BE,Тоо но Шо,2.0,1.0,3.5,4.0,1.0,1.0,1.5,4.0,18.0
Сакура Харуно,/ru/wiki/%D0%A1%D0%B0%D0%BA%D1%83%D1%80%D0%B0_%D0%A5%D0%B0%D1%80%D1%83%D0%BD%D0%BE,Ша но Шо,3.0,3.0,3.5,4.0,3.0,3.0,2.5,4.0,26.0
Шино Абураме,/ru/wiki/%D0%A8%D0%B8%D0%BD%D0%BE_%D0%90%D0%B1%D1%83%D1%80%D0%B0%D0%BC%D0%B5,Рин но Шо,3.5,1.5,2.0,3.0,1.5,1.5,1.5,2.5,17.0
Шино Абураме,/ru/wiki/%D0%A8%D0%B8%D0%BD%D0%BE_%D0%90%D0%B1%D1%83%D1%80%D0%B0%D0%BC%D0%B5,Тоо но Шо,3.5,1.5,2.0,3.5,1.5,2.0,2.0,3.0,18.5
Шино Абураме,/ru/wiki/%D0%A8%D0%B8%D0%BD%D0%BE_%D0%90%D0%B1%D1%83%D1%80%D0%B0%D0%BC%D0%B5,Ша но Шо,4.0,1.5,2.0,4.0,1.5,3.0,3.0,3.5,22.5
Кабуто Якуши,/ru/wiki/%D0%9A%D0%B0%D0%B1%D1%83%D1%82%D0%BE_%D0%AF%D0%BA%D1%83%D1%88%D0%B8,Рин но Шо,4.0,2.5,4.5,5.0,3.0,3.5,3.0,4.5,30.0
Кабуто Якуши,/ru/wiki/%D0%9A%D0%B0%D0%B1%D1%83%D1%82%D0%BE_%D0%AF%D0%BA%D1%83%D1%88%D0%B8,Тоо но Шо,4.5,3.5,4.5,5.0,3.0,3.5,3.0,5.0,32.0
Кабуто Якуши,/ru/wiki/%D0%9A%D0%B0%D0%B1%D1%83%D1%82%D0%BE_%D0%AF%D0%BA%D1%83%D1%88%D0%B8,Ша но Шо,4.5,3.5,5.0,5.0,3.0,3.5,3.0,5.0,32.5
Куренай Юхи,/ru/wiki/%D0%9A%D1%83%D1%80%D0%B5%D0%BD%D0%B0%D0%B9_%D0%AE%D1%85%D0%B8,Рин но Шо,3.5,4.0,5.0,4.0,2.0,4.0,3.0,4.5,30.0
Куренай Юхи,/ru/wiki/%D0%9A%D1%83%D1%80%D0%B5%D0%BD%D0%B0%D0%B9_%D0%AE%D1%85%D0%B8,Тоо но Шо,4.0,4.0,5.0,4.0,2.0,4.0,3.0,4.5,30.5
Куренай Юхи,/ru/wiki/%D0%9A%D1%83%D1%80%D0%B5%D0%BD%D0%B0%D0%B9_%D0%AE%D1%85%D0%B8,Ша но Шо,4.0,4.0,5.0,4.0,2.0,4.0,3.0,4.5,30.5
Неджи Хьюга,/ru/wiki/%D0%9D%D0%B5%D0%B4%D0%B6%D0%B8_%D0%A5%D1%8C%D1%8E%D0%B3%D0%B0,Рин но Шо,2.5,3.5,2.0,2.5,2.5,3.0,2.0,3.0,21.0
Неджи Хьюга,/ru/wiki/%D0%9D%D0%B5%D0%B4%D0%B6%D0%B8_%D0%A5%D1%8C%D1%8E%D0%B3%D0%B0,Тоо но Шо,3.5,4.5,2.0,3.0,2.5,4.0,2.5,3.0,25.0
Неджи Хьюга,/ru/wiki/%D0%9D%D0%B5%D0%B4%D0%B6%D0%B8_%D0%A5%D1%8C%D1%8E%D0%B3%D0%B0,Ша но Шо,4.0,4.5,2.0,3.0,2.5,4.5,3.5,3.0,27.0
Хизаши Хьюга,/ru/wiki/%D0%A5%D0%B8%D0%B7%D0%B0%D1%88%D0%B8_%D0%A5%D1%8C%D1%8E%D0%B3%D0%B0,Рин но Шо,3.0,4.0,2.0,3.0,4.0,4.0,4.5,5.0,29.5
Тентен,/ru/wiki/%D0%A2%D0%B5%D0%BD%D1%82%D0%B5%D0%BD,Рин но Шо,2.5,2.5,0.5,2.0,1.0,3.0,1.5,2.0,15.0
Тентен,/ru/wiki/%D0%A2%D0%B5%D0%BD%D1%82%D0%B5%D0%BD,Тоо но Шо,2.5,3.5,1.5,2.5,1.0,3.5,1.5,2.0,18.0
Тентен,/ru/wiki/%D0%A2%D0%B5%D0%BD%D1%82%D0%B5%D0%BD,Ша но Шо,3.0,3.5,1.5,3.5,1.5,3.5,2.0,2.0,20.5
Заку Абуми,/ru/wiki/%D0%97%D0%B0%D0%BA%D1%83_%D0%90%D0%B1%D1%83%D0%BC%D0%B8,Рин но Шо,3.5,2.0,2.0,1.0,1.0,2.5,1.0,1.0,14.0
Досу Кинута,/ru/wiki/%D0%94%D0%BE%D1%81%D1%83_%D0%9A%D0%B8%D0%BD%D1%83%D1%82%D0%B0,Рин но Шо,2.5,2.0,1.5,2.5,1.5,3.0,2.0,1.0,16.0
Хаяте Гекко,/ru/wiki/%D0%A5%D0%B0%D1%8F%D1%82%D0%B5_%D0%93%D0%B5%D0%BA%D0%BA%D0%BE,Рин но Шо,4.0,3.0,3.5,3.5,2.0,3.0,2.0,3.5,24.5
Ибики Морино,/ru/wiki/%D0%98%D0%B1%D0%B8%D0%BA%D0%B8_%D0%9C%D0%BE%D1%80%D0%B8%D0%BD%D0%BE,Рин но Шо,2.5,3.5,4.5,4.0,4.0,3.0,3.0,3.0,27.5
Хиаши Хьюга,/ru/wiki/%D0%A5%D0%B8%D0%B0%D1%88%D0%B8_%D0%A5%D1%8C%D1%8E%D0%B3%D0%B0,Рин но Шо,3.5,4.5,2.0,3.0,3.5,4.0,4.0,5.0,29.5
Хиаши Хьюга,/ru/wiki/%D0%A5%D0%B8%D0%B0%D1%88%D0%B8_%D0%A5%D1%8C%D1%8E%D0%B3%D0%B0,Тоо но Шо,3.5,5.0,2.0,3.0,3.5,4.0,4.0,5.0,30.0
Итачи Учиха,/ru/wiki/%D0%98%D1%82%D0%B0%D1%87%D0%B8_%D0%A3%D1%87%D0%B8%D1%85%D0%B0,Ша но Шо,5.0,4.5,5.0,5.0,3.5,5.0,2.5,5.0,35.5
Хидан,/ru/wiki/%D0%A5%D0%B8%D0%B4%D0%B0%D0%BD,Ша но Шо,5.0,4.5,3.0,3.0,4.0,3.5,5.0,3.5,31.5
Какузу,/ru/wiki/%D0%9A%D0%B0%D0%BA%D1%83%D0%B7%D1%83,Ша но Шо,5.0,4.0,3.0,4.5,4.0,4.0,4.5,3.5,32.5
Кисаме Хошигаки,/ru/wiki/%D0%9A%D0%B8%D1%81%D0%B0%D0%BC%D0%B5_%D0%A5%D0%BE%D1%88%D0%B8%D0%B3%D0%B0%D0%BA%D0%B8,Ша но Шо,4.5,4.5,2.5,3.5,5.0,4.0,5.0,3.5,32.5
Цунаде,/ru/wiki/%D0%A6%D1%83%D0%BD%D0%B0%D0%B4%D0%B5,Ша но Шо,5.0,5.0,3.5,5.0,5.0,3.5,4.0,4.0,35.0
Ямато,/ru/wiki/%D0%AF%D0%BC%D0%B0%D1%82%D0%BE,Ша но Шо,4.5,4.0,3.5,4.5,3.5,4.0,3.5,3.5,31.0
Чиё,/ru/wiki/%D0%A7%D0%B8%D1%91,Ша но Шо,5.0,4.5,3.5,5.0,3.5,4.0,2.0,4.5,32.0
Сай,/ru/wiki/%D0%A1%D0%B0%D0%B9,Ша но Шо,4.0,3.5,3.0,3.5,3.0,3.5,3.0,4.0,27.5
Сасори,/ru/wiki/%D0%A1%D0%B0%D1%81%D0%BE%D1%80%D0%B8,Ша но Шо,5.0,4.0,4.0,5.0,3.0,4.5,5.0,4.0,34.5
Кимимаро,/ru/wiki/%D0%9A%D0%B8%D0%BC%D0%B8%D0%BC%D0%B0%D1%80%D0%BE,Тоо но Шо,4.0,5.0,3.0,3.5,3.0,4.5,4.5,3.0,30.5
Рин,/ru/wiki/%D0%A0%D0%B8%D0%BD,Тоо но Шо,3.5,1.5,2.5,4.0,1.0,2.0,2.5,4.0,21.0
Обито Учиха,/ru/wiki/%D0%9E%D0%B1%D0%B8%D1%82%D0%BE_%D0%A3%D1%87%D0%B8%D1%85%D0%B0,Тоо но Шо,3.0,2.0,1.5,1.0,2.0,3.0,2.5,3.0,18.0
Генма Ширануи,/ru/wiki/%D0%93%D0%B5%D0%BD%D0%BC%D0%B0_%D0%A8%D0%B8%D1%80%D0%B0%D0%BD%D1%83%D0%B8,Тоо но Шо,4.5,3.0,3.0,3.0,3.0,3.5,3.0,4.0,27.0
Дан Като,/ru/wiki/%D0%94%D0%B0%D0%BD_%D0%9A%D0%B0%D1%82%D0%BE,Тоо но Шо,4.5,3.5,3.5,4.5,3.5,4.0,4.0,4.0,31.5
Шизуне,/ru/wiki/%D0%A8%D0%B8%D0%B7%D1%83%D0%BD%D0%B5,Тоо но Шо,4.5,2.0,4.0,4.5,2.5,4.0,3.0,5.0,29.5
Джиробо,/ru/wiki/%D0%94%D0%B6%D0%B8%D1%80%D0%BE%D0%B1%D0%BE,Тоо но Шо,3.0,4.0,1.0,2.5,5.0,2.0,4.0,2.0,23.5
Таюя,/ru/wiki/%D0%A2%D0%B0%D1%8E%D1%8F,Тоо но Шо,3.0,2.0,5.0,3.5,1.0,3.0,3.0,4.0,24.5
Кидомару,/ru/wiki/%D0%9A%D0%B8%D0%B4%D0%BE%D0%BC%D0%B0%D1%80%D1%83,Тоо но Шо,4.0,2.5,1.5,4.0,2.0,3.0,4.0,4.0,25.0
Укон,/ru/wiki/%D0%A3%D0%BA%D0%BE%D0%BD,Тоо но Шо,5.0,3.0,1.5,3.5,3.0,3.0,2.0,4.0,25.0
Сакон,/ru/wiki/%D0%A1%D0%B0%D0%BA%D0%BE%D0%BD,Тоо но Шо,5.0,4.0,1.5,2.5,3.5,3.0,4.0,4.0,27.5
Яшамару,/ru/wiki/%D0%AF%D1%88%D0%B0%D0%BC%D0%B0%D1%80%D1%83,Тоо но Шо,3.0,1.5,2.5,4.0,3.0,2.5,2.5,3.5,22.5
